0;1;2;3;4;5
0.8909999999999988;0.6729999999999994;0.2774999999999994;1.2259999999999989;0.5719999999999995;0.5529999999999994
0.9034999999999989;0.6949999999999994;0.2784999999999994;1.2139999999999989;0.5459999999999995;0.5744999999999993
0.9254999999999987;0.6934999999999993;0.2579999999999994;1.1924999999999988;0.5169999999999995;0.5724999999999993
0.9079999999999987;0.6934999999999993;0.3054999999999993;1.2429999999999988;0.5224999999999995;0.5894999999999994
0.9544999999999986;0.6809999999999994;0.3344999999999993;1.2199999999999986;0.5054999999999995;0.5954999999999994
0.9529999999999987;0.6859999999999994;0.32799999999999935;1.2184999999999986;0.5109999999999996;0.5824999999999994
0.9469999999999986;0.6889999999999994;0.3394999999999993;1.2049999999999987;0.5079999999999996;0.5949999999999993
0.9559999999999986;0.6809999999999994;0.35499999999999937;1.2299999999999989;0.49949999999999956;0.5929999999999994
0.9664999999999986;0.6794999999999993;0.3469999999999993;1.2244999999999988;0.5134999999999996;0.5834999999999994
0.9724999999999986;0.6784999999999993;0.3584999999999993;1.2244999999999988;0.5164999999999995;0.6029999999999993
0.9824999999999987;0.6834999999999993;0.35649999999999926;1.2084999999999986;0.5344999999999996;0.6049999999999993
0.9839999999999988;0.6944999999999993;0.3549999999999993;1.2054999999999987;0.5349999999999996;0.6094999999999993
0.9869999999999988;0.7009999999999992;0.35549999999999926;1.1959999999999988;0.5234999999999996;0.6074999999999994
0.9829999999999987;0.7039999999999993;0.3589999999999993;1.1574999999999989;0.49799999999999955;0.6004999999999994
1.0404999999999986;0.7154999999999992;0.3584999999999993;1.1754999999999989;0.5064999999999996;0.6064999999999994
1.0639999999999987;0.7544999999999993;0.3619999999999993;1.2379999999999987;0.5034999999999995;0.5994999999999994
1.0474999999999985;0.7539999999999992;0.3759999999999993;1.2364999999999986;0.5034999999999996;0.5969999999999994
1.0564999999999987;0.7404999999999993;0.3749999999999993;1.2504999999999986;0.5144999999999996;0.6064999999999994
1.0574999999999986;0.7394999999999993;0.39799999999999924;1.2599999999999985;0.5144999999999996;0.6224999999999993
1.0679999999999985;0.7414999999999992;0.42299999999999927;1.2079999999999986;0.5079999999999996;0.6254999999999993
1.0664999999999984;0.7804999999999993;0.42799999999999927;1.2124999999999986;0.5104999999999995;0.6279999999999993
1.0644999999999987;0.7969999999999992;0.4334999999999992;1.2254999999999987;0.49649999999999955;0.6449999999999992
1.0554999999999986;0.8524999999999991;0.43699999999999933;1.2309999999999988;0.46899999999999964;0.6594999999999993
1.0374999999999985;0.868499999999999;0.4699999999999992;1.2659999999999987;0.47299999999999953;0.7124999999999992
1.0314999999999985;0.856499999999999;0.46599999999999925;1.2299999999999986;0.4599999999999996;0.7499999999999991
1.0599999999999985;0.867999999999999;0.526999999999999;1.2724999999999986;0.4594999999999996;0.733499999999999
1.0504999999999984;0.8699999999999991;0.528999999999999;1.2779999999999985;0.4579999999999995;0.7304999999999989
1.0449999999999984;0.9009999999999991;0.5274999999999991;1.2799999999999985;0.4559999999999997;0.736999999999999
1.0469999999999984;0.9034999999999991;0.521999999999999;1.2844999999999986;0.4669999999999996;0.7489999999999991
1.0379999999999985;0.9594999999999988;0.537999999999999;1.2989999999999986;0.4694999999999996;0.744499999999999
1.0399999999999985;0.950499999999999;0.554999999999999;1.2819999999999985;0.46799999999999964;0.7859999999999991
1.0069999999999986;0.955999999999999;0.555999999999999;1.2739999999999985;0.4849999999999996;0.7759999999999989
1.0069999999999986;0.9434999999999988;0.5709999999999991;1.3009999999999986;0.4719999999999997;0.771999999999999
0.9699999999999985;0.9624999999999989;0.570499999999999;1.3259999999999985;0.46099999999999963;0.750999999999999
1.0254999999999985;0.9399999999999991;0.595999999999999;1.3364999999999987;0.4629999999999997;0.759999999999999
1.0229999999999986;0.937999999999999;0.589499999999999;1.2869999999999988;0.4694999999999997;0.7209999999999991
1.0229999999999986;0.9264999999999989;0.5834999999999989;1.2924999999999989;0.4729999999999997;0.7324999999999992
1.0389999999999986;0.9214999999999991;0.584999999999999;1.282999999999999;0.5214999999999996;0.726499999999999
1.0574999999999986;0.9464999999999989;0.5459999999999992;1.2839999999999987;0.5694999999999995;0.7109999999999991
1.0589999999999984;0.945499999999999;0.5599999999999992;1.2819999999999987;0.5549999999999994;0.734499999999999
1.0844999999999985;0.938999999999999;0.548999999999999;1.2954999999999988;0.5479999999999994;0.743499999999999
1.0814999999999986;0.938999999999999;0.6019999999999989;1.289999999999999;0.5574999999999996;0.7514999999999992
1.1074999999999986;0.935499999999999;0.6134999999999989;1.299999999999999;0.5799999999999995;0.783999999999999
1.1204999999999985;0.905499999999999;0.6069999999999989;1.2804999999999986;0.5764999999999995;0.813999999999999
1.1369999999999987;0.894999999999999;0.5924999999999989;1.2609999999999988;0.6194999999999993;0.8319999999999991
1.1939999999999982;0.882499999999999;0.5924999999999989;1.2544999999999988;0.6199999999999994;0.832999999999999
1.2164999999999984;0.8789999999999989;0.6199999999999989;1.3559999999999988;0.5949999999999994;0.8339999999999991
1.2179999999999982;0.8674999999999988;0.6219999999999989;1.3569999999999987;0.6064999999999994;0.859999999999999
1.2164999999999984;0.8664999999999989;0.6359999999999989;1.4104999999999983;0.6144999999999994;0.8589999999999989
1.226999999999998;0.8649999999999989;0.6349999999999989;1.4094999999999986;0.6079999999999994;0.866999999999999
1.2344999999999984;0.8579999999999989;0.625499999999999;1.4239999999999986;0.6034999999999995;0.888499999999999
1.2619999999999982;0.8959999999999988;0.6339999999999989;1.4459999999999986;0.6009999999999994;0.8809999999999991
1.2599999999999982;0.9029999999999988;0.6614999999999989;1.4334999999999984;0.5424999999999995;0.876499999999999
1.2584999999999982;0.8959999999999989;0.6589999999999988;1.4339999999999986;0.5499999999999995;0.8874999999999992
1.2624999999999984;0.883499999999999;0.680499999999999;1.4359999999999986;0.5389999999999996;0.904999999999999
1.2714999999999983;0.900499999999999;0.6924999999999989;1.4284999999999985;0.5424999999999995;0.9039999999999989
1.2494999999999985;0.881499999999999;0.688499999999999;1.4394999999999984;0.5539999999999995;0.919499999999999
1.2654999999999985;0.880499999999999;0.6919999999999991;1.4734999999999985;0.5459999999999995;0.930999999999999
1.2664999999999984;0.8704999999999988;0.675499999999999;1.4804999999999984;0.5309999999999995;0.9364999999999989
1.2654999999999985;0.869499999999999;0.6979999999999988;1.4554999999999985;0.5199999999999996;0.938499999999999
1.2499999999999984;0.8714999999999989;0.700999999999999;1.4309999999999985;0.5229999999999995;0.9349999999999992
1.2484999999999984;0.854499999999999;0.657999999999999;1.4089999999999987;0.5269999999999995;0.921999999999999
1.1939999999999984;0.857999999999999;0.652999999999999;1.3959999999999986;0.5339999999999995;0.906999999999999
1.1929999999999985;0.8614999999999989;0.6689999999999989;1.3984999999999985;0.5699999999999994;0.903499999999999
1.2034999999999985;0.8609999999999988;0.668999999999999;1.3899999999999988;0.5774999999999995;0.8509999999999991
1.2019999999999984;0.8539999999999989;0.6849999999999988;1.3999999999999988;0.5884999999999994;0.8359999999999991
1.2054999999999985;0.8409999999999989;0.7024999999999989;1.4119999999999988;0.6219999999999994;0.8149999999999992
1.2179999999999984;0.8954999999999987;0.707999999999999;1.4419999999999984;0.6214999999999994;0.8034999999999991
1.2599999999999982;0.9139999999999989;0.7059999999999989;1.4924999999999986;0.6304999999999994;0.8034999999999991
1.2404999999999982;0.9244999999999989;0.7079999999999989;1.4914999999999987;0.6289999999999994;0.8219999999999991
1.315999999999998;0.9189999999999986;0.7199999999999989;1.4634999999999985;0.6104999999999994;0.8319999999999991
1.3319999999999979;0.9839999999999987;0.7919999999999987;1.4624999999999986;0.6044999999999994;0.829499999999999
1.323999999999998;1.0369999999999984;0.7939999999999986;1.4674999999999985;0.5989999999999993;0.8284999999999991
1.319999999999998;1.0124999999999984;0.8304999999999987;1.4554999999999985;0.6199999999999993;0.829499999999999
1.291499999999998;1.0239999999999982;0.8269999999999986;1.4459999999999986;0.6189999999999993;0.8259999999999991
1.343499999999998;1.0189999999999986;0.8114999999999987;1.4349999999999983;0.5904999999999995;0.8259999999999991
1.346499999999998;1.0304999999999984;0.8199999999999986;1.4264999999999985;0.5944999999999995;0.845499999999999
1.317999999999998;1.0624999999999982;0.8349999999999986;1.4249999999999985;0.6039999999999995;0.851499999999999
1.320999999999998;1.0639999999999983;0.8324999999999986;1.4274999999999982;0.6004999999999994;0.8504999999999991
1.2784999999999982;1.0484999999999984;0.8444999999999985;1.4244999999999985;0.5969999999999994;0.892999999999999
1.271999999999998;1.0939999999999983;0.8134999999999987;1.4224999999999983;0.5894999999999995;0.898999999999999
1.2669999999999981;1.0864999999999982;0.8344999999999988;1.4049999999999985;0.5874999999999995;0.8959999999999991
1.253999999999998;1.0784999999999982;0.8329999999999987;1.3669999999999987;0.5909999999999995;0.931999999999999
1.276499999999998;1.097999999999998;0.8389999999999986;1.3609999999999984;0.5799999999999994;0.919499999999999
1.273499999999998;1.0969999999999982;0.8429999999999986;1.3644999999999985;0.5459999999999995;0.9239999999999989
1.275499999999998;1.1179999999999983;0.8384999999999985;1.3844999999999985;0.5389999999999995;0.919499999999999
1.315999999999998;1.1419999999999981;0.8269999999999986;1.3989999999999987;0.5309999999999995;0.9114999999999989
1.320999999999998;1.142499999999998;0.8234999999999986;1.3864999999999987;0.49549999999999955;0.906499999999999
1.3119999999999978;1.137499999999998;0.8324999999999987;1.3839999999999986;0.4999999999999995;0.857999999999999
1.3104999999999978;1.1104999999999983;0.8024999999999988;1.3824999999999985;0.5014999999999995;0.8504999999999989
1.2934999999999979;1.0959999999999983;0.8324999999999986;1.3814999999999986;0.5064999999999995;0.8664999999999989
1.292999999999998;1.0844999999999982;0.8289999999999986;1.4364999999999983;0.5004999999999995;0.8554999999999989
1.286999999999998;1.1009999999999982;0.8279999999999987;1.4359999999999982;0.48799999999999955;0.8604999999999989
1.2889999999999981;1.0769999999999984;0.8314999999999987;1.4364999999999983;0.4899999999999995;0.8504999999999989
1.297499999999998;1.0829999999999982;0.8124999999999986;1.4279999999999984;0.4924999999999995;0.882499999999999
1.2989999999999982;1.0824999999999982;0.8244999999999988;1.4284999999999983;0.4924999999999995;0.8849999999999989
1.312499999999998;1.091999999999998;0.8234999999999987;1.4104999999999983;0.48799999999999955;0.8739999999999989
1.3129999999999982;1.0839999999999983;0.8349999999999986;1.4059999999999986;0.4769999999999995;0.875499999999999
1.329999999999998;1.0849999999999982;0.8254999999999987;1.4164999999999983;0.4769999999999995;0.8634999999999988
1.330999999999998;1.0809999999999984;0.8214999999999987;1.4264999999999983;0.4929999999999994;0.844499999999999
1.322499999999998;1.091999999999998;0.8499999999999988;1.4189999999999983;0.4929999999999994;0.847999999999999
1.3119999999999983;1.0894999999999981;0.8449999999999988;1.4699999999999982;0.49399999999999944;0.8214999999999989
1.3044999999999982;1.0924999999999983;0.8434999999999985;1.4624999999999984;0.5034999999999994;0.799499999999999
1.306499999999998;1.0764999999999982;0.8719999999999986;1.4564999999999981;0.4884999999999994;0.8544999999999989
1.293999999999998;1.0739999999999983;0.8299999999999988;1.4474999999999982;0.47149999999999936;0.8644999999999987
1.295999999999998;1.1159999999999983;0.8134999999999988;1.448999999999998;0.4729999999999994;0.8804999999999987
1.2979999999999978;1.1024999999999983;0.7824999999999988;1.4449999999999983;0.4709999999999994;0.8774999999999988
1.304999999999998;1.1009999999999982;0.8079999999999985;1.453999999999998;0.4909999999999994;0.8724999999999988
1.3194999999999981;1.0834999999999981;0.8074999999999986;1.4464999999999981;0.4904999999999994;0.8869999999999988
1.339999999999998;1.0949999999999982;0.8119999999999986;1.4584999999999981;0.5379999999999994;0.8859999999999988
1.4044999999999979;1.1009999999999982;0.8139999999999985;1.5094999999999978;0.5459999999999993;0.8914999999999987
1.387999999999998;1.105999999999998;0.8469999999999984;1.509999999999998;0.5549999999999993;0.9149999999999987
1.3854999999999977;1.0719999999999983;0.8439999999999985;1.5094999999999983;0.5724999999999992;0.9499999999999986
1.3704999999999978;1.0704999999999982;0.8179999999999985;1.5189999999999981;0.5439999999999994;0.9464999999999987
1.365499999999998;1.0414999999999983;0.8199999999999986;1.5189999999999981;0.5514999999999993;0.9479999999999987
1.375499999999998;1.0179999999999982;0.8464999999999984;1.5289999999999981;0.5519999999999993;0.9564999999999987
1.3804999999999978;1.0099999999999982;0.8684999999999984;1.5574999999999977;0.5319999999999994;0.9674999999999986
1.3344999999999978;1.0159999999999982;0.8694999999999985;1.555999999999998;0.5314999999999993;0.9674999999999986
1.3179999999999978;1.0164999999999982;0.8644999999999983;1.5519999999999978;0.5109999999999993;0.9784999999999987
1.2844999999999975;1.0249999999999984;0.8754999999999985;1.5919999999999979;0.5054999999999993;1.0014999999999987
1.2914999999999979;1.0434999999999983;0.8684999999999984;1.573499999999998;0.5169999999999993;1.0034999999999987
1.298499999999998;1.0204999999999982;0.8679999999999986;1.5799999999999976;0.5099999999999993;1.0039999999999987
1.3004999999999978;1.0194999999999983;0.8964999999999985;1.6074999999999977;0.5064999999999993;1.0404999999999986
1.300999999999998;1.0429999999999984;0.9589999999999983;1.5859999999999979;0.5124999999999993;1.0499999999999985
1.3139999999999978;1.0559999999999983;0.9624999999999985;1.609499999999998;0.5114999999999993;1.0479999999999985
1.320999999999998;1.0579999999999983;0.9614999999999984;1.618999999999998;0.5414999999999992;1.0154999999999987
1.2874999999999976;1.0494999999999983;0.9634999999999982;1.5829999999999977;0.5409999999999993;1.0144999999999988
1.2814999999999979;1.0784999999999982;0.9989999999999983;1.573999999999998;0.5534999999999992;0.9834999999999988
1.2979999999999978;1.0609999999999982;1.0034999999999983;1.578499999999998;0.5364999999999992;0.9724999999999987
1.302999999999998;1.059999999999998;1.0129999999999983;1.5719999999999983;0.5469999999999992;1.0054999999999987
1.3204999999999978;1.0654999999999981;1.0244999999999982;1.5749999999999984;0.5439999999999992;1.0079999999999987
1.3164999999999978;1.0874999999999981;1.0209999999999981;1.5794999999999981;0.5524999999999992;1.0109999999999986
1.2814999999999979;1.0704999999999982;1.0414999999999983;1.5799999999999983;0.5534999999999992;1.0019999999999987
1.267999999999998;1.0934999999999981;1.0384999999999984;1.5604999999999982;0.5449999999999992;1.0069999999999986
1.2674999999999979;1.1074999999999982;1.0324999999999982;1.543999999999998;0.5464999999999992;1.0304999999999986
1.268499999999998;1.1584999999999979;1.0134999999999983;1.544999999999998;0.5549999999999993;1.0259999999999985
1.272499999999998;1.163499999999998;1.0069999999999981;1.5389999999999981;0.5339999999999993;1.0609999999999986
1.276999999999998;1.150499999999998;1.0139999999999985;1.509999999999998;0.5354999999999993;1.0569999999999984
1.2619999999999978;1.146999999999998;1.0149999999999981;1.505999999999998;0.5419999999999993;1.0669999999999984
1.278999999999998;1.145499999999998;1.0284999999999982;1.4949999999999983;0.5454999999999992;1.0919999999999985
1.2844999999999982;1.154499999999998;1.0284999999999982;1.4929999999999979;0.5379999999999993;1.0739999999999985
1.319499999999998;1.151499999999998;0.9989999999999982;1.5294999999999979;0.5549999999999993;1.0974999999999986
1.3169999999999975;1.173499999999998;1.0224999999999982;1.6204999999999978;0.5579999999999993;1.1074999999999986
1.319999999999998;1.134999999999998;1.0329999999999981;1.6014999999999981;0.5459999999999993;1.1124999999999985
1.2704999999999977;1.156499999999998;1.0289999999999981;1.5959999999999979;0.5309999999999993;1.1084999999999985
1.2694999999999979;1.1569999999999983;1.0524999999999982;1.6044999999999983;0.5764999999999991;1.1074999999999984
1.2989999999999977;1.1344999999999983;1.0664999999999984;1.616499999999998;0.5929999999999991;1.1399999999999983
1.290999999999998;1.1309999999999982;1.0419999999999983;1.6004999999999978;0.5974999999999991;1.1279999999999983
1.3014999999999979;1.134999999999998;1.0694999999999981;1.606499999999998;0.6004999999999991;1.1359999999999986
1.2819999999999978;1.136499999999998;1.0739999999999983;1.6044999999999983;0.6304999999999992;1.1304999999999985
1.2894999999999976;1.136499999999998;1.0709999999999982;1.6044999999999983;0.5964999999999991;1.1279999999999983
1.2874999999999976;1.130999999999998;1.0599999999999983;1.6224999999999978;0.5954999999999991;1.1344999999999985
1.304499999999998;1.100499999999998;1.0694999999999981;1.698499999999998;0.6119999999999992;1.1774999999999982
1.3119999999999976;1.1034999999999981;1.0564999999999984;1.680999999999998;0.638999999999999;1.1794999999999984
1.3039999999999978;1.081999999999998;1.0814999999999981;1.698499999999998;0.6594999999999991;1.1769999999999985
1.3089999999999977;1.0434999999999983;1.148999999999998;1.690499999999998;0.7019999999999991;1.1664999999999983
1.2994999999999979;1.0289999999999981;1.138999999999998;1.701499999999998;0.705999999999999;1.1729999999999985
1.2924999999999978;1.0419999999999983;1.134499999999998;1.693499999999998;0.7019999999999991;1.1859999999999982
1.3179999999999978;1.0384999999999982;1.1334999999999982;1.671499999999998;0.7224999999999988;1.1804999999999983
1.3299999999999976;1.0544999999999982;1.122499999999998;1.6714999999999978;0.717499999999999;1.1864999999999983
1.3264999999999978;1.0549999999999984;1.0884999999999982;1.633499999999998;0.722999999999999;1.1864999999999983
1.328499999999998;1.0514999999999983;1.0459999999999983;1.565999999999998;0.710999999999999;1.1794999999999982
1.329499999999998;1.0619999999999983;1.0624999999999982;1.5754999999999981;0.712499999999999;1.1804999999999983
1.3469999999999975;1.0374999999999983;1.0719999999999983;1.565999999999998;0.717999999999999;1.1759999999999984
1.3529999999999978;1.0429999999999982;1.0754999999999983;1.5859999999999983;0.7174999999999989;1.1609999999999983
1.3364999999999978;1.0334999999999983;1.0689999999999984;1.5649999999999984;0.704499999999999;1.1394999999999984
1.3449999999999978;1.0414999999999983;1.0699999999999983;1.5754999999999983;0.6739999999999989;1.1309999999999982
1.3479999999999979;1.0434999999999983;1.0889999999999984;1.5729999999999982;0.6934999999999991;1.1249999999999982
1.3844999999999976;1.0584999999999982;1.090499999999998;1.5859999999999983;0.671999999999999;1.1174999999999984
1.3859999999999977;1.0619999999999983;1.1159999999999983;1.5854999999999981;0.6294999999999991;1.0909999999999984
1.3549999999999978;1.0824999999999982;1.1314999999999982;1.5994999999999981;0.6274999999999991;1.0979999999999983
1.333499999999998;1.0864999999999982;1.1294999999999982;1.598999999999998;0.619999999999999;1.0694999999999986
1.3569999999999975;1.0899999999999983;1.166499999999998;1.6384999999999978;0.6409999999999991;1.0384999999999984
1.3594999999999977;1.0949999999999982;1.172499999999998;1.661499999999998;0.612499999999999;1.0594999999999986
1.3954999999999975;1.1039999999999983;1.176499999999998;1.668999999999998;0.6049999999999991;1.0534999999999983
1.3699999999999977;1.090499999999998;1.1749999999999983;1.719999999999998;0.5779999999999991;1.0499999999999985
1.3734999999999973;1.0899999999999983;1.1819999999999982;1.6979999999999977;0.5879999999999991;1.0464999999999984
1.3919999999999977;1.0619999999999983;1.1789999999999983;1.7009999999999978;0.6239999999999991;1.0444999999999984
1.3959999999999975;1.0419999999999985;1.167499999999998;1.723499999999998;0.6324999999999991;1.0544999999999984
1.3879999999999975;1.0324999999999982;1.170499999999998;1.723499999999998;0.634999999999999;1.0709999999999986
1.3639999999999974;1.0109999999999983;1.144499999999998;1.7874999999999976;0.621999999999999;1.0969999999999984
1.3569999999999975;1.0144999999999982;1.1559999999999981;1.7774999999999976;0.627999999999999;1.0899999999999983
1.3784999999999976;1.0154999999999985;1.1369999999999982;1.8314999999999975;0.659999999999999;1.1064999999999983
1.3379999999999979;1.0044999999999984;1.150499999999998;1.8359999999999976;0.6614999999999989;1.0769999999999984
1.3114999999999974;1.0074999999999983;1.152499999999998;1.8689999999999976;0.664499999999999;1.0994999999999984
1.2619999999999978;1.0479999999999983;1.1524999999999983;1.8589999999999975;0.6639999999999989;1.0904999999999985
1.2414999999999978;1.0479999999999983;1.1794999999999982;1.8844999999999976;0.6834999999999991;1.0799999999999985
1.2654999999999978;1.0554999999999983;1.1674999999999982;1.9064999999999974;0.6759999999999989;1.0869999999999984
1.2609999999999977;1.0559999999999983;1.1629999999999983;1.9039999999999975;0.678499999999999;1.0759999999999983
1.2584999999999977;1.0289999999999984;1.1704999999999979;1.9014999999999975;0.679999999999999;1.0734999999999986
1.2759999999999978;1.0239999999999982;1.1674999999999982;1.8814999999999975;0.6784999999999991;1.0699999999999985
1.2999999999999978;1.0564999999999984;1.164499999999998;1.8789999999999976;0.6544999999999991;1.0434999999999985
1.2864999999999978;1.076499999999998;1.1664999999999983;1.8674999999999977;0.6489999999999992;1.0524999999999984
1.2574999999999976;1.0789999999999982;1.160499999999998;1.8479999999999976;0.6594999999999991;1.0524999999999987
1.2684999999999977;1.0634999999999983;1.1699999999999982;1.8354999999999975;0.6574999999999992;1.0404999999999984
1.3584999999999976;1.0709999999999982;1.1719999999999982;1.8354999999999972;0.657499999999999;1.0309999999999986
1.3659999999999979;1.081999999999998;1.1734999999999982;1.8299999999999976;0.6599999999999991;1.0244999999999984
1.3599999999999977;1.0874999999999984;1.1739999999999984;1.8349999999999977;0.7129999999999989;1.0169999999999986
1.319999999999998;1.1114999999999982;1.1484999999999983;1.8399999999999976;0.7174999999999989;1.0064999999999984
1.269499999999998;1.1124999999999983;1.1674999999999982;1.8204999999999976;0.717999999999999;0.9679999999999985
1.2689999999999981;1.1579999999999981;1.1604999999999983;1.8014999999999974;0.700999999999999;0.9849999999999984
1.266499999999998;1.1359999999999983;1.1599999999999984;1.7884999999999973;0.7149999999999989;0.9599999999999986
1.2504999999999982;1.1454999999999982;1.1599999999999984;1.8244999999999976;0.7314999999999989;0.9744999999999985
1.2919999999999983;1.1779999999999982;1.1174999999999984;1.7894999999999976;0.740999999999999;0.9604999999999984
1.286999999999998;1.180499999999998;1.1189999999999982;1.7944999999999975;0.744499999999999;0.9569999999999985
1.286999999999998;1.1859999999999982;1.1174999999999984;1.7949999999999977;0.8039999999999988;0.9579999999999984
1.305999999999998;1.1904999999999981;1.1039999999999983;1.8154999999999974;0.8174999999999989;0.9504999999999986
1.325499999999998;1.198499999999998;1.0994999999999984;1.8159999999999974;0.8169999999999987;0.9574999999999986
1.3349999999999977;1.222499999999998;1.1029999999999982;1.8384999999999974;0.7999999999999987;0.9804999999999986
1.325499999999998;1.231999999999998;1.0884999999999982;1.8514999999999975;0.7989999999999989;0.9594999999999985
1.3264999999999978;1.227499999999998;1.0874999999999981;1.8549999999999975;0.7779999999999988;0.9674999999999986
1.3359999999999979;1.213999999999998;1.1299999999999981;1.8534999999999975;0.7859999999999988;0.9899999999999984
1.3549999999999978;1.203999999999998;1.1259999999999981;1.8639999999999974;0.8084999999999988;0.9984999999999985
1.3954999999999977;1.224999999999998;1.123499999999998;1.8534999999999975;0.8299999999999987;1.0229999999999984
1.4049999999999978;1.208499999999998;1.1459999999999981;1.8364999999999976;0.8364999999999988;1.0084999999999986
1.4169999999999976;1.188999999999998;1.150999999999998;1.7834999999999976;0.8424999999999987;1.0254999999999983
1.4159999999999977;1.189499999999998;1.1299999999999981;1.7979999999999976;0.8424999999999989;1.0444999999999984
1.4114999999999978;1.193499999999998;1.128499999999998;1.7949999999999977;0.8239999999999987;1.0324999999999982
1.4134999999999978;1.1929999999999978;1.1079999999999983;1.7834999999999976;0.8279999999999988;0.9979999999999984
1.4029999999999976;1.190999999999998;1.126499999999998;1.7954999999999979;0.8299999999999987;1.0044999999999984
1.4119999999999977;1.161499999999998;1.1234999999999982;1.8079999999999978;0.8744999999999987;1.0419999999999985
1.4514999999999976;1.147499999999998;1.142499999999998;1.7944999999999975;0.8644999999999986;1.0399999999999983
1.4719999999999975;1.097999999999998;1.1379999999999981;1.7899999999999978;0.8874999999999987;1.0339999999999985
1.4714999999999976;1.0764999999999982;1.1054999999999982;1.750499999999998;0.9064999999999986;0.9789999999999985
1.4994999999999976;1.0759999999999983;1.1244999999999983;1.7649999999999977;0.9019999999999988;0.9714999999999986
1.4819999999999975;1.0719999999999983;1.0754999999999983;1.7294999999999978;0.9064999999999985;0.9734999999999985
1.4889999999999974;1.0664999999999982;1.0829999999999982;1.6924999999999981;0.9254999999999987;0.9874999999999986
1.5039999999999976;1.0664999999999982;1.0829999999999982;1.690499999999998;0.9289999999999986;0.9784999999999985
1.5269999999999977;1.0699999999999983;1.1014999999999984;1.6744999999999979;0.9259999999999985;1.0034999999999985
1.5289999999999975;1.049499999999998;1.0924999999999983;1.652499999999998;0.9289999999999985;1.0044999999999984
1.5454999999999977;1.0569999999999982;1.074999999999998;1.650999999999998;0.9404999999999987;0.9649999999999985
1.5749999999999977;1.059499999999998;1.0714999999999981;1.656499999999998;0.9499999999999986;0.9764999999999986
1.5844999999999976;1.0389999999999981;1.0359999999999983;1.646499999999998;0.9144999999999988;1.0164999999999984
1.5859999999999974;1.0199999999999982;1.0389999999999984;1.6269999999999982;0.9484999999999986;1.0074999999999985
1.5389999999999977;0.9904999999999982;1.0154999999999985;1.609999999999998;0.9539999999999986;1.0054999999999985
1.5294999999999976;0.9919999999999982;1.017499999999998;1.613499999999998;0.9394999999999988;1.0124999999999984
1.5319999999999976;0.9904999999999982;1.0084999999999982;1.609999999999998;0.9279999999999987;1.0249999999999984
1.5979999999999972;0.9914999999999982;0.9974999999999983;1.6094999999999982;0.8889999999999988;1.0174999999999985
1.5804999999999976;0.9724999999999981;0.9969999999999982;1.6059999999999979;0.8424999999999989;1.0134999999999985
1.584999999999997;0.9734999999999983;0.9869999999999983;1.5924999999999978;0.8414999999999989;0.9919999999999984
1.5614999999999972;0.9969999999999982;1.0034999999999983;1.582499999999998;0.854999999999999;0.9899999999999984
1.6129999999999973;1.0019999999999982;0.9524999999999983;1.5874999999999984;0.8574999999999988;0.9909999999999985
1.5874999999999975;1.0914999999999981;0.9444999999999985;1.573499999999998;0.8384999999999989;0.9674999999999986
1.615999999999997;1.119499999999998;0.9584999999999986;1.5759999999999978;0.842999999999999;0.9319999999999986
1.5944999999999971;1.1519999999999981;1.0094999999999983;1.5329999999999981;0.801999999999999;0.9179999999999986
1.5559999999999974;1.187499999999998;0.9989999999999983;1.5544999999999982;0.820499999999999;0.9164999999999986
1.5334999999999974;1.187999999999998;0.9809999999999982;1.4544999999999981;0.822999999999999;0.9304999999999986
1.5339999999999976;1.1929999999999978;0.9789999999999983;1.465499999999998;0.810499999999999;0.9249999999999986
1.5569999999999973;1.181999999999998;0.9949999999999983;1.4009999999999982;0.8274999999999989;0.9504999999999986
1.5414999999999972;1.182999999999998;1.0014999999999983;1.3909999999999982;0.834499999999999;0.9409999999999986
1.5479999999999974;1.1844999999999979;1.0029999999999983;1.4094999999999982;0.8309999999999991;0.9244999999999984
1.5344999999999975;1.149999999999998;0.9939999999999982;1.3904999999999985;0.8759999999999988;0.9389999999999986
1.5254999999999972;1.1369999999999978;0.9704999999999984;1.408999999999998;0.8734999999999988;0.9784999999999985
1.5244999999999975;1.136499999999998;0.9689999999999983;1.4404999999999981;0.8634999999999988;0.9649999999999985
1.5259999999999974;1.141999999999998;0.9499999999999983;1.440999999999998;0.8559999999999988;0.9424999999999986
1.5594999999999972;1.142499999999998;0.9484999999999982;1.462999999999998;0.8464999999999989;0.9584999999999987
1.5544999999999973;1.140499999999998;0.9329999999999984;1.434499999999998;0.8444999999999987;0.9834999999999985
1.5544999999999973;1.151499999999998;0.9229999999999983;1.4059999999999981;0.8449999999999989;0.9789999999999986
1.5744999999999971;1.154999999999998;0.9319999999999985;1.386499999999998;0.8524999999999988;0.9709999999999985
1.5654999999999972;1.159999999999998;0.9074999999999984;1.3849999999999982;0.8509999999999988;0.9679999999999985
1.566999999999997;1.163499999999998;0.9009999999999984;1.3949999999999982;0.8449999999999989;0.9679999999999984
1.5574999999999972;1.198999999999998;0.9304999999999984;1.3909999999999982;0.8434999999999988;0.9654999999999984
1.5589999999999975;1.1844999999999979;0.9339999999999985;1.4034999999999982;0.8659999999999988;0.9754999999999984
1.5544999999999973;1.181999999999998;0.9239999999999984;1.4139999999999981;0.8279999999999988;0.9744999999999985
